"species","model","cv","COR","ROC","PRG"
"swi23","GAM","random",0.516801588570913,0.865637686354793,0.902271960670988
"swi23","GAM-unweighted","spatial",0.507285379457918,0.833576644057238,0.877000817036219
"swi23","GAM-unweighted","random",0.559608113937941,0.865426450194799,0.904483016563929
"swi23","GLM","spatial",0.4747468456146,0.829304044854073,0.875694537400115
"swi23","GLM","random",0.507911768080481,0.86041330591273,0.888936343356843
"swi23","GLM-unweighted","spatial",0.52590424877759,0.836408953834646,0.891533701301078
"swi23","GLM-unweighted","random",0.548987768050114,0.862312701841792,0.900727946170852
"swi23","Lasso","spatial",0.481484793396384,0.831244791814065,0.88351782643243
"swi23","Lasso","random",0.514887045577732,0.863230993462448,0.896640766674983
"swi23","MARS","spatial",0.49667546965537,0.828725602105596,0.872218755956857
"swi23","MARS","random",0.54353461059014,0.862201148395179,0.899053342665508
"swi23","MaxEnt","spatial",0.525538676149048,0.840756983292905,0.89742672338918
"swi23","MaxEnt","random",0.552863461229455,0.871439566175784,0.91578426478627
"swi23","MaxEnt-LQ","spatial",0.515320102655784,0.834955103471904,0.900396339165231
"swi23","MaxEnt-LQ","random",0.548935071224129,0.86583599049085,0.91144023996911
"swi23","MaxEnt-noclamp","spatial",0.525125875572063,0.840562767091477,0.895878887658738
"swi23","MaxEnt-noclamp","random",0.552847821958777,0.871430329015829,0.915780319167608
"swi23","MaxEnt-tuned","spatial",0.521711693941851,0.838707670223163,0.894784699861941
"swi23","MaxEnt-spatial-tuned","spatial",0.516158120186838,0.833704313399921,0.892718729006844
"swi23","MaxEnt-tuned","random",0.550894731466367,0.869719253228679,0.916318704283344
"swi23","Ranger","spatial",0.452308270344346,0.802051828721827,0.843866572067418
"swi23","Ranger","random",0.494452835417501,0.829378177976102,0.86744499696845
"swi23","RF","spatial",0.522859109575576,0.85108801952145,0.882525842524961
"swi23","RF","random",0.554074841302924,0.880992833536158,0.907920441981073
"swi23","SVM","spatial",0.484978632873577,0.840391702750537,0.854117639233849
"swi23","SVM","random",0.51589580496056,0.85816061809571,0.862231601427317
"swi24","BRT","spatial",0.127182500647348,0.694564594857254,0.804956774850586
"swi24","BRT","random",0.132889935487888,0.702705139432363,0.798203246454435
"swi24","Ensemble","spatial",0.123132684884233,0.683574065247005,0.835585081577781
"swi24","Ensemble","random",0.129032078242565,0.69700369134582,0.80337082089207
"swi24","GAM","spatial",0.104405368757696,0.663716915527662,0.78703439704493
"swi24","GAM","random",0.109067313653616,0.672909807747023,0.795633912451136
"swi24","GAM-unweighted","spatial",0.147758371393689,0.688698717451285,0.843019791189392
"swi24","GAM-unweighted","random",0.142594523978267,0.685397567924077,0.853938183286301
"swi24","GLM","spatial",0.0912644615238042,0.649236789305067,0.774046183460314
"swi24","GLM","random",0.0905735410799523,0.649496181175264,0.763299959111209
"swi24","GLM-unweighted","spatial",0.106756093160941,0.644941673779607,0.755658822778783
"swi24","GLM-unweighted","random",0.112533554780715,0.653836745703603,0.789514802607746
"swi24","Lasso","spatial",0.0969621736164584,0.656581052569333,0.739968748191627
"swi24","Lasso","random",0.103926728868657,0.667858317352286,0.808096472083817
"swi24","MARS","spatial",0.138112464640571,0.672993130919,0.809599184796117
"swi24","MARS","random",0.143426593349662,0.703458927773036,0.804653228617612
"swi24","MaxEnt","spatial",0.123962920240947,0.672705102481965,0.844132982485066
"swi24","MaxEnt","random",0.124382268761793,0.68201143245648,0.80690159155278
"swi24","MaxEnt-LQ","spatial",0.0925042095016605,0.638283579607803,0.756003752235814
"swi24","MaxEnt-LQ","random",0.0977478326116482,0.649781068827533,0.786827435730662
"swi24","MaxEnt-noclamp","spatial",0.123640122989898,0.672536608617573,0.843964838496724
"swi24","MaxEnt-noclamp","random",0.124338719341044,0.681990370723432,0.806694035310868
"swi24","MaxEnt-tuned","spatial",0.12877666523407,0.676857219925126,0.857836475973963
"swi24","MaxEnt-spatial-tuned","spatial",0.121682494146718,0.671453592133979,0.848735253296202
"swi24","MaxEnt-tuned","random",0.124562518772062,0.681430202525215,0.800881508471644
"swi24","Ranger","spatial",0.0931684116591367,0.663907210133272,0.588199254744963
"swi24","Ranger","random",0.0953745223309229,0.675959694494003,0.546206988573908
"swi24","RF","spatial",0.12946191370341,0.69351723551823,0.802303076087829
"swi24","RF","random",0.134818629667122,0.703869446815441,0.80023964291989
"swi24","SVM","spatial",0.122777717372267,0.64784671492389,0.815413505361362
"swi24","SVM","random",0.110646419189756,0.652290001588855,0.756653947906001
"swi25","BRT","spatial",0.432809932407155,0.97485439188462,0.988837756218378
"swi25","BRT","random",0.435943339108849,0.975342904425209,0.984217761611765
"swi25","Ensemble","spatial",0.451601606573263,0.978551011197313,0.994190083257938
"swi25","Ensemble","random",0.459834873658537,0.981322616002922,0.991382043533064
"swi25","GAM","spatial",0.403790103753086,0.972026048270971,0.985159226100809
"swi25","GAM","random",0.424249742068194,0.978764641406435,0.994096506739804
"swi25","GAM-unweighted","spatial",0.553682181300048,0.975650454555224,0.987985014687766
"swi25","GAM-unweighted","random",0.558560858958095,0.975573513292785,0.986257801109316
"swi25","GLM","spatial",0.395568483435333,0.977707236347221,0.992194564289952
"swi25","GLM","random",0.413053625957001,0.977702078273763,0.992994015476737
"swi25","GLM-unweighted","spatial",0.554080235469692,0.971248038857473,0.989047076476622
"swi25","GLM-unweighted","random",0.548576736347563,0.97449504610028,0.983514261623989
"swi25","Lasso","spatial",0.423335867361063,0.979266264050372,0.993513129030687
"swi25","Lasso","random",0.429480424284903,0.980956822626749,0.993135239725026
"swi25","MARS","spatial",0.543041790692906,0.973692535837862,0.985943655841278
"swi25","MARS","random",0.545925118317637,0.973852651034838,0.981059679136648
"swi25","MaxEnt","spatial",0.534394353121321,0.975782415267896,0.980117097417376
"swi25","MaxEnt","random",0.560178985443074,0.980675707623195,0.991832543245846
"swi25","MaxEnt-LQ","spatial",0.52636185725225,0.976748264523201,0.988443895060484
"swi25","MaxEnt-LQ","random",0.550753211433385,0.981066861527216,0.994034748216476
"swi25","MaxEnt-noclamp","spatial",0.534509397973696,0.975812504029743,0.980121059584588
"swi25","MaxEnt-noclamp","random",0.560346531073513,0.980705366545587,0.991835699772899
"swi25","MaxEnt-tuned","spatial",0.523329854351716,0.976873777644049,0.990188440301817
"swi25","MaxEnt-spatial-tuned","spatial",0.524843653165416,0.97954136130155,0.992870973572829
"swi25","MaxEnt-tuned","random",0.53733138172005,0.979657417954387,0.987625169909333
"swi25","Ranger","spatial",0.432624191672602,0.964300973586359,0.969801006319987
"swi25","Ranger","random",0.38204364998075,0.951440177093847,0.970823467062271
"swi25","RF","spatial",0.433859871417448,0.976769541576217,0.988167309519498
"swi25","RF","random",0.439582615615925,0.978558963227224,0.990826776774942
"swi25","SVM","spatial",0.481963295282864,0.961003245287869,0.993020971127868
"swi25","SVM","random",0.471020700011507,0.962622450514726,0.989777837748921
"swi26","BRT","spatial",0.0484334183542988,0.77464263291507,-5.19180166705514
"swi26","BRT","random",0.102416082209083,0.852715170926624,0.791746213375852
"swi26","Ensemble","spatial",0.0527801551066158,0.795065559003097,-2.31673723856432
"swi26","Ensemble","random",0.112478711614131,0.869318750511821,0.885065418612817
"swi26","GAM","spatial",0.0498993230238633,0.786403217441109,-1.45052504122267
"swi26","GAM","random",0.0754263409704574,0.818218214574909,0.268396413247968
"swi26","GAM-unweighted","spatial",0.00583134668780063,0.722909709647773,-7.38272726846808
"swi26","GAM-unweighted","random",0.14455100201335,0.77394200234756,0.929267095215183
"swi26","GLM","spatial",0.0279919675266449,0.709342954113244,-0.0936295619326677
"swi26","GLM","random",0.0830862017485902,0.878581632560208,0.747940741917856
"swi26","GLM-unweighted","spatial",0.00672169682996286,0.796216594935451,-6.04423315488183
"swi26","GLM-unweighted","random",0.119058536177185,0.796853531814981,0.951821806109658
"swi26","Lasso","spatial",0.0413954345301373,0.748309842494636,-5.03029436532826
"swi26","Lasso","random",0.0892041863419729,0.879905551359846,-0.00641759332244076
"swi26","MARS","spatial",0.0193038478189472,0.8621623097151,-4.66420763763351
"swi26","MARS","random",0.122646552816381,0.810513553106882,0.929117778386102
"swi26","MaxEnt","spatial",0.0625154645105094,0.762149570977521,-0.601685535781487
"swi26","MaxEnt","random",0.150792598675553,0.832194429532021,0.907753143413657
"swi26","MaxEnt-LQ","spatial",0.0709821236667566,0.782426911493048,0.171178490806592
"swi26","MaxEnt-LQ","random",0.130027879952727,0.849073256840251,0.953125357183755
"swi26","MaxEnt-noclamp","spatial",0.0625140011093626,0.762135922330102,-0.601685668269424
"swi26","MaxEnt-noclamp","random",0.150714465882588,0.832171681786322,0.907749605779393
"swi26","MaxEnt-tuned","spatial",0.0647655540648698,0.808873440642028,0.0569326098796754
"swi26","MaxEnt-spatial-tuned","spatial",0.0622586336702613,0.789938217122655,0.0567461100769756
"swi26","MaxEnt-tuned","random",0.123831704767507,0.849214292863583,0.953452022572418
"swi26","Ranger","spatial",0.0102735158864309,0.631704898044619,-5.56520324411514
"swi26","Ranger","random",0.0960106370751048,0.842066951165139,0.905923968030753
"swi26","RF","spatial",0.0373471723010463,0.759281080244936,-15.4296222498483
"swi26","RF","random",0.110478215448945,0.861582242199889,0.654534948976694
"swi26","SVM","spatial",0.00158749537809159,0.641668410660508,-5.88559907626446
"swi26","SVM","random",0.0974821714842798,0.809765152273423,0.449494244776538
"swi27","BRT","spatial",0.214262807106159,0.773914319326827,0.889721715300126
"swi27","BRT","random",0.247041387738098,0.811556370444791,0.922207561523557
"swi27","Ensemble","spatial",0.210542619601698,0.772031645297074,0.869024329553297
"swi27","Ensemble","random",0.250787390706127,0.812773742611389,0.922178616155088
"swi27","GAM","spatial",0.195891461316623,0.757433279765412,0.873827732103514
"swi27","GAM","random",0.221947245938476,0.791941793662342,0.906001252178359
"swi27","GAM-unweighted","spatial",0.238713086260372,0.75087063374055,0.882720677509972
"swi27","GAM-unweighted","random",0.275924349939867,0.786592532777337,0.904985321859133
"swi27","GLM","spatial",0.200137017272668,0.769941645876552,0.832284040437
"swi27","GLM","random",0.227588505134965,0.803870977688051,0.901265299563652
"swi27","GLM-unweighted","spatial",0.245725852986238,0.75129857461132,0.874407507572957
"swi27","GLM-unweighted","random",0.289544616364385,0.799330817430864,0.90325743074153
"swi27","Lasso","spatial",0.203326686166117,0.767946537692555,0.852970390663769
"swi27","Lasso","random",0.225022011127114,0.799233799780013,0.906080946544993
"swi27","MARS","spatial",0.236729334592835,0.747463320682921,0.87290316648364
"swi27","MARS","random",0.277204132810417,0.783541527009958,0.902544747811868
"swi27","MaxEnt","spatial",0.230808835817514,0.762869457833464,0.888096074107612
"swi27","MaxEnt","random",0.254950866787966,0.800916059265271,0.911946836647105
"swi27","MaxEnt-LQ","spatial",0.23996339541395,0.788767322966714,0.855185252537567
"swi27","MaxEnt-LQ","random",0.248917239806987,0.801348784568176,0.89253167776607
"swi27","MaxEnt-noclamp","spatial",0.230704032424223,0.76218554984552,0.886962183901179
"swi27","MaxEnt-noclamp","random",0.254947340071366,0.800914730256355,0.911925124317363
"swi27","MaxEnt-tuned","spatial",0.205150986315937,0.730924602134575,0.888206008748553
"swi27","MaxEnt-spatial-tuned","spatial",0.216411249118702,0.761794289620804,0.828983846738529
"swi27","MaxEnt-tuned","random",0.250967574583875,0.798147467892485,0.900840810271262
"swi27","Ranger","spatial",0.194459104865812,0.763970674620893,0.862281168361609
"swi27","Ranger","random",0.247121246013596,0.795254747086956,0.899443963906131
"swi27","RF","spatial",0.227479249090705,0.791573392390955,0.864486379252991
"swi27","RF","random",0.263616778656507,0.821997994791334,0.909230746751459
"swi27","SVM","spatial",0.149533026918318,0.698722450309669,0.669298091637599
"swi27","SVM","random",0.211339788192121,0.763815446379519,0.733336730744657
"swi28","BRT","spatial",0.565058419513209,0.828537978318166,0.690771984298556
"swi28","BRT","random",0.575702767149104,0.839087835583445,0.70830500994006
"swi28","Ensemble","spatial",0.580369556381802,0.83972222124665,0.7108889415799
"swi28","Ensemble","random",0.582442247627358,0.839020492854037,0.706274631787741
"swi28","GAM","spatial",0.563680875136965,0.823520148626107,0.675369246341301
"swi28","GAM","random",0.572221737959271,0.830948023092722,0.688390030402305
"swi28","GAM-unweighted","spatial",0.568024036096674,0.827283868022627,0.68372293884259
"swi28","GAM-unweighted","random",0.55305159347437,0.812439227168472,0.644657326512688
"swi28","GLM","spatial",0.566152733314062,0.826620078620698,0.680673713418595
"swi28","GLM","random",0.572303349356911,0.832282381091902,0.689834297740129
"swi28","GLM-unweighted","spatial",0.573617291693819,0.832315051912707,0.694104302074331
"swi28","GLM-unweighted","random",0.554344947201468,0.816706853137555,0.655236014137947
"swi28","Lasso","spatial",0.567014034021568,0.827955702614186,0.683256876541317
"swi28","Lasso","random",0.573628926974124,0.834245938261459,0.695634834244905
"swi28","MARS","spatial",0.555812019876349,0.820571607047454,0.677939222945332
"swi28","MARS","random",0.545737666884327,0.809760832439444,0.647132750997769
"swi28","MaxEnt","spatial",0.585078256510728,0.840335656745986,0.711211365718277
"swi28","MaxEnt","random",0.58637194801675,0.84258479772801,0.713789327732633
"swi28","MaxEnt-LQ","spatial",0.539385931067387,0.810962281455687,0.648036810346764
"swi28","MaxEnt-LQ","random",0.560741824423009,0.826613748649163,0.680958901166228
"swi28","MaxEnt-noclamp","spatial",0.585082262642221,0.840344151159399,0.711285857211244
"swi28","MaxEnt-noclamp","random",0.586370329788362,0.842592842917635,0.71382542820711
"swi28","MaxEnt-tuned","spatial",0.583765459243154,0.83965001873263,0.71073756164382
"swi28","MaxEnt-spatial-tuned","spatial",0.58558820120401,0.840567599154513,0.71121817573163
"swi28","MaxEnt-tuned","random",0.586334910172814,0.842534300890582,0.713184795790276
"swi28","Ranger","spatial",0.495549594768246,0.789315534869113,0.6127358775722
"swi28","Ranger","random",0.460602713347354,0.75578837100103,0.547612747647195
"swi28","RF","spatial",0.576153505044633,0.832259572775107,0.693501004479432
"swi28","RF","random",0.582655127227206,0.836500020705134,0.700852768811885
"swi28","SVM","spatial",0.562657993410915,0.823981093069287,0.68234110968828
"swi28","SVM","random",0.565599387557166,0.816789959538008,0.667322786963324
"swi29","BRT","spatial",0.0594535170147861,0.660503379400778,0.831768683378912
"swi29","BRT","random",0.0637448315691601,0.672550186623624,0.919062744556084
"swi29","Ensemble","spatial",0.0670004253793361,0.680571976192926,0.899781045391085
"swi29","Ensemble","random",0.0772995366395243,0.702961767376158,0.938640677429336
"swi29","GAM","spatial",0.0693933510196983,0.690759608594782,0.916143042862741
"swi29","GAM","random",0.0808928623677086,0.716612529002339,0.954349836952687
"swi29","GAM-unweighted","spatial",0.0998627682605861,0.687779683244218,0.941229674111084
"swi29","GAM-unweighted","random",0.112278050967591,0.695269847674761,0.937622269281001
"swi29","GLM","spatial",0.0664206566217067,0.689886008271981,0.917320194479006
"swi29","GLM","random",0.07431129894403,0.708462120447899,0.913026980138478
"swi29","GLM-unweighted","spatial",0.0751223514754854,0.6679279733683,0.884905742644234
